prediction,actual
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,2.5
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,2.5
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,1.875
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,1.875
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,1.25
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,2.5
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,1.25
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,2.5
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,1.875
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,1.875
3.7076429939222377,2.5
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,1.25
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,5.0
3.7076429939222377,1.25
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,1.875
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,5.0
3.7076429939222377,3.75
3.7076429939222377,2.5
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,2.5
3.7076429939222377,1.25
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,0.0
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,3.75
3.7076429939222377,3.125
3.7076429939222377,4.375
3.7076429939222377,3.75
3.7076429939222377,4.375
3.7076429939222377,0.0
3.7076429939222377,2.5
